행정동_코드,행정동,기준_년분기_코드,연도,분기,연도분기,상권티어,상권유형,momentum,slope,r2,복합점수_분위,복합점수,트렌드_대표_매출,총_매출,트렌드매출_비중,업종점수,금요효과,주말비중,야간비중,2030비중,임대료,공실률
11320690,방학1동,20202,2020,2,2020Q2,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.2978723404255319,-0.6736627351239204,12354427179.938623,41441872014,0.298114601960187,0.3148484223056362,1.1211980177912626,0.2354759492211967,0.3750809938737532,0.2453927338650267,,
11320690,방학1동,20203,2020,3,2020Q3,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.3853427895981087,-0.3730875105292682,11474534276.235674,39835223213,0.2880499555602094,0.3196638613247275,1.2085192555764093,0.2276944584570564,0.3547650484706724,0.24288668212715,,
11320690,방학1동,20204,2020,4,2020Q4,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.2789598108747045,-0.7714732789790366,10506806131.806076,39840607298,0.2637210334977378,0.3029316710141078,0.9790732871494616,0.2130990638143761,0.3320322601775216,0.2391495279610936,,
11320690,방학1동,20211,2021,1,2021Q1,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.3466981132075472,-0.5756255826176581,11863631471.91037,43575214549,0.272256409858173,0.3345205289949518,1.1174747001784595,0.2189227224176438,0.3551942139859227,0.2183564687971997,,
11320690,방학1동,20212,2021,2,2021Q2,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.3773584905660377,-0.3728335458295355,13629906011.698204,47104267570,0.289356075677077,0.3778119935641322,1.064637366999308,0.228362332712522,0.3875948593589394,0.2277065055742676,,
11320690,방학1동,20213,2021,3,2021Q3,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.5424528301886793,0.0306858528276927,13831861978.62655,47974016458,0.288319865624259,0.3634633808963121,1.0651471144771605,0.2253195221722454,0.3575388946851393,0.2283570784528953,,
11320690,방학1동,20214,2021,4,2021Q4,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.3537735849056603,-0.4452711224186609,15219425117.466862,52168572742,0.2917355088998624,0.3595685896520247,1.1221306523157777,0.2288053156836736,0.3628942549880887,0.2213470172378978,,
11320690,방학1동,20221,2022,1,2022Q1,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.4410377358490566,-0.3352328127597739,13473266020.020475,47034014418,0.2864579217134448,0.3635071498268043,0.959603059811514,0.2301303058847057,0.3585904821584902,0.2179439797313369,,
11320690,방학1동,20222,2022,2,2022Q2,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.625,0.3778955719277934,16236570275.825018,53035873112,0.3061431692005331,0.4501444756379105,1.2410203736177827,0.2406214922878783,0.3847158813792284,0.2209062434639004,,
11320690,방학1동,20223,2022,3,2022Q3,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.6226415094339622,0.3073315808006747,15470515284.687586,51793712769,0.2986948503515493,0.4667431700410757,1.0838755238148043,0.2341110015240583,0.3849345224374988,0.2372965734048746,,
11320690,방학1동,20224,2022,4,2022Q4,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.5707547169811321,0.1265447345150947,16712538072.801258,53995481643,0.3095173441233277,0.442286981601469,1.1309970144402148,0.251799012256104,0.3539532163702381,0.2343091583226976,,
11320690,방학1동,20231,2023,1,2023Q1,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.5424528301886793,0.0497955971403752,15021218370.380508,52493457227,0.2861541068903792,0.4265725541979075,1.12380965057426,0.2241301372878235,0.3652986008156639,0.2045806012654149,,
11320690,방학1동,20232,2023,2,2023Q2,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.5731132075471698,0.1434855389911228,15660787023.898134,52639312242,0.2975112393547319,0.4531238899806293,1.0716399167084842,0.237511745889121,0.3783395334734206,0.2152811712262112,,
11320690,방학1동,20233,2023,3,2023Q3,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.4882075471698113,-0.087760888467025,15805463962.660667,54225588649,0.2914761159158416,0.4314032492744807,1.0182364293298671,0.2381287787133709,0.360257229487176,0.2116417950625906,,
11320690,방학1동,20234,2023,4,2023Q4,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.4410377358490566,-0.2944676376651118,17127035444.83652,57160440622,0.2996309205888913,0.3928185446729743,1.0735031085871416,0.2431372735018942,0.3535365350949061,0.2019662489892833,,
11320690,방학1동,20241,2024,1,2024Q1,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.4174528301886792,-0.3421226581455605,15486369220.685291,54718668010,0.2830180226217332,0.4041115411829631,0.9559451205599574,0.2264711410141651,0.3463707322067177,0.1873939991398558,,
11320690,방학1동,20242,2024,2,2024Q2,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.625,0.3521041734013138,17107890124.311493,54223128217,0.315509095230471,0.4564900542429359,1.1024101844909162,0.2518551800506128,0.382411629056455,0.1962255189965998,,
11320690,방학1동,20243,2024,3,2024Q3,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.6721698113207547,0.558326594005041,16537902641.151403,54683059875,0.3024319172876462,0.4438751818110471,1.2472550974206713,0.2352554157431374,0.3749533077130132,0.2090979543049939,,
11320690,방학1동,20244,2024,4,2024Q4,③ 급성장 신흥,일반,0.2948024156050777,0.06912596775458528,0.7782181586892453,0.6202830188679245,0.3013197975539913,16798032686.386976,55569195127,0.302290372354613,0.4334354508996162,1.156931362486673,0.2404202951737311,0.3659688791698701,0.1950937354810177,,
11320700,방학2동,20201,2020,1,2020Q1,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0449172576832151,-2.7807147928908056,6291478347.850761,27365073296,0.2299090625410602,0.1786232644118111,0.8399512137116982,0.1744075884020245,0.3249536408257972,0.1591158259618644,,
11320700,방학2동,20202,2020,2,2020Q2,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0425531914893617,-2.6697700191749982,7466836231.976321,31681682158,0.2356830737313251,0.1817244185232192,0.8618015028545417,0.1957802588280104,0.3671715495719859,0.1725649372951455,,
11320700,방학2동,20203,2020,3,2020Q3,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0756501182033096,-1.9806353164053043,8216258278.002892,41204003739,0.1994043668680216,0.1339328376425861,1.4168100368272372,0.1416443688571911,0.3348942854293337,0.1723992602028727,,
11320700,방학2동,20204,2020,4,2020Q4,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0756501182033096,-2.201304892323487,8044548486.482582,40296312012,0.199634857008427,0.150087249850531,1.2718361949362305,0.142233606571569,0.2599750562503164,0.1292730330867183,,
11320700,방학2동,20211,2021,1,2021Q1,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.1226415094339622,-1.5405197947227651,8855011821.567898,43639491033,0.2029128115832463,0.1266133951429854,1.8719641869631407,0.1521761774897463,0.2335763861978128,0.1197576914003877,,
11320700,방학2동,20212,2021,2,2021Q2,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0165094339622641,-3.6586821418013593,9143037313.46745,44094849417,0.2073493261537822,0.137121837288074,0.8871217678846981,0.1653776613462836,0.2892989417961799,0.1404077714031849,,
11320700,방학2동,20213,2021,3,2021Q3,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0424528301886792,-2.5216462516633764,10841243260.6826,51413116985,0.2108653179663388,0.1246713559668065,1.1525545755429951,0.1715826338359088,0.2452308717574634,0.1272011949967557,,
11320700,방학2동,20214,2021,4,2021Q4,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0165094339622641,-3.866769566282385,10272083335.99337,48696709967,0.2109399863554311,0.139559893997058,0.8333490261421732,0.1785178677962246,0.2300076131342394,0.1864963916485196,,
11320700,방학2동,20221,2022,1,2022Q1,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0141509433962264,-3.640439792546643,9464676950.762318,45978000984,0.2058522934491204,0.1188204104371811,0.8894375912769078,0.1738405147448982,0.2172226319816636,0.1556730096310792,,
11320700,방학2동,20222,2022,2,2022Q2,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0165094339622641,-4.0846377831141245,9147705338.169064,41751692723,0.2190978315264764,0.150892325175824,0.867999536174681,0.1848322618007019,0.2404087460260167,0.1829846657161124,,
11320700,방학2동,20223,2022,3,2022Q3,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.1061320754716981,-1.772075126358221,10561105592.535362,51486791298,0.2051226212837545,0.1330928034597911,1.998715721622868,0.1437540131246731,0.2492123946651619,0.1469797083721929,,
11320700,방학2동,20224,2022,4,2022Q4,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0235849056603773,-3.694351413914462,10147966337.450048,51739669179,0.1961351222084907,0.1345590913794582,1.001778588517463,0.1647145457872197,0.2218512438741853,0.1978171732716482,,
11320700,방학2동,20231,2023,1,2023Q1,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0400943396226415,-2.950527791657416,9706831948.20028,48730769084,0.199193079252824,0.126412271400465,1.3279132406201708,0.1512871147445237,0.2158398299002721,0.1307560220118113,,
11320700,방학2동,20232,2023,2,2023Q2,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0094339622641509,-4.487214908907838,8830087384.51337,56308916642,0.1568150820704502,0.1212605554003334,1.0146062959032822,0.1253077961321861,0.1879863785570431,0.0956456814511483,,
11320700,방학2동,20233,2023,3,2023Q3,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0731132075471698,-2.2541315891831,9592751520.064308,57777392770,0.1660294980469453,0.1216585984760765,1.6624371004656249,0.1358534198184796,0.1846709279263312,0.1472972220099712,,
11320700,방학2동,20234,2023,4,2023Q4,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0165094339622641,-4.030911607684024,11018809187.44163,59249709745,0.1859723741241026,0.1181496422535765,1.0699136257081814,0.1495270809617364,0.1803249017080902,0.148828220930553,,
11320700,방학2동,20241,2024,1,2024Q1,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0117924528301886,-4.469058422455425,8798585829.580898,56827050525,0.154830943156378,0.1158672217750122,0.829180890296997,0.1241588875512028,0.1886440804328547,0.1539055208778143,,
11320700,방학2동,20242,2024,2,2024Q2,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0306603773584905,-3.1046890980225346,9862711588.45019,54356424771,0.1814451857347339,0.1363040881958965,1.405875432356304,0.1432041402427357,0.2099243782326134,0.1649469426249583,,
11320700,방학2동,20243,2024,3,2024Q3,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.0094339622641509,-4.707049504558247,9780265353.102076,57966787832,0.1687218788359871,0.1237807458090513,0.9095297775037956,0.1428543095746399,0.1648777482668086,0.1340214200848182,,
11320700,방학2동,20244,2024,4,2024Q4,⑦ 일반,일반,-0.05453598198379891,-0.012089229493686503,0.8604137458501213,0.025943396226415,-3.4633839177515524,10747008813.046965,57353700401,0.1873812628985937,0.1235182002289163,1.3199179554882223,0.1488034391910168,0.1945710903738903,0.1292590746746436,,
11320710,방학3동,20201,2020,1,2020Q1,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.5721040189125296,0.2042454425267426,3229222780.992534,10773276663,0.2997437903069039,0.4305028471911991,0.958071425544409,0.2439960625932734,0.3889951218270314,0.2214505925753927,,
11320710,방학3동,20202,2020,2,2020Q2,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.624113475177305,0.3702636360359936,4054516697.646612,12556815365,0.3228937098930268,0.441043480374532,1.0583189942455076,0.2655788491798055,0.3894688418873633,0.2151131370083659,,
11320710,방학3동,20203,2020,3,2020Q3,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.6643026004728132,0.5471950782643963,4185322754.062461,12757043996,0.3280793540709571,0.417991745240666,0.968728409255264,0.261812206812742,0.4377668925302027,0.2424876644597252,,
11320710,방학3동,20204,2020,4,2020Q4,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.723404255319149,0.7233478801506792,3530124215.386939,10916096974,0.3233870332770954,0.397173581759718,1.0473006655649455,0.2662680044820936,0.3700029978315581,0.2434345521416032,,
11320710,방학3동,20211,2021,1,2021Q1,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.5683962264150944,0.1070076329793137,3525501852.2765126,11864689079,0.2971423716881466,0.3752101347417028,1.2302103061169087,0.2413513297258145,0.3424959204529358,0.1899504888829291,,
11320710,방학3동,20212,2021,2,2021Q2,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.714622641509434,0.668527324519055,4359878997.625093,13752799543,0.3170175631509307,0.4338002694176257,1.2497697192983186,0.2549173581014217,0.3761933467308737,0.1918796788064258,,
11320710,방학3동,20213,2021,3,2021Q3,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.6627358490566038,0.4551440873458374,4002784874.996248,12637006352,0.3167510376666659,0.4422872341213491,0.9542794277332448,0.2637770823366284,0.3469645870919476,0.2030883261045305,,
11320710,방학3동,20214,2021,4,2021Q4,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.4339622641509434,-0.2452715337554527,3764267072.950383,12880574172,0.2922437325141302,0.4415561520823794,1.0148848276931124,0.2378710627403854,0.3443279766705729,0.1950898233607097,,
11320710,방학3동,20221,2022,1,2022Q1,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.5589622641509434,0.0206263743838746,3169624400.1233444,11142495563,0.2844627024711111,0.426327121706389,1.02301554492124,0.2334450462459654,0.3263236858782314,0.1821901526028904,,
11320710,방학3동,20222,2022,2,2022Q2,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.7688679245283019,0.9977685274266312,4235018334.496824,12523712179,0.3381599859503466,0.5241969911292066,1.2046100965881628,0.2815212188373305,0.3680060724110322,0.1901136102434856,,
11320710,방학3동,20223,2022,3,2022Q3,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.6745283018867925,0.523948458037922,4068589528.4620943,12826772533,0.3171951103050012,0.4843056041586389,1.121679874124559,0.2594442854146153,0.3547635935144871,0.184171008874006,,
11320710,방학3동,20224,2022,4,2022Q4,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.5990566037735849,0.2849535133955093,3952298141.7110887,12663752760,0.3120953335566453,0.4593879813711713,1.1707745872597533,0.2568107367250906,0.3377612601937753,0.184697897323763,,
11320710,방학3동,20231,2023,1,2023Q1,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.535377358490566,0.0379442749173615,3987583967.4877615,13084995723,0.3047447665938959,0.4157669519476693,1.102059538628536,0.2551776015586245,0.3386859618310935,0.1607644822002056,,
11320710,방학3동,20232,2023,2,2023Q2,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.6768867924528302,0.5405507535873764,3949834271.9284234,12628334199,0.3127755577011256,0.4397965637811356,1.29223876051117,0.2549641545165129,0.3475031331010786,0.1728586492565946,,
11320710,방학3동,20233,2023,3,2023Q3,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.6179245283018868,0.3396849424701982,4242254992.625354,13222147798,0.3208446205136993,0.4958814333471422,0.9944666268462686,0.2736736828450327,0.3259541796720733,0.1634648936783878,,
11320710,방학3동,20234,2023,4,2023Q4,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.4150943396226415,-0.3784892944294594,4321027725.02821,14406055429,0.2999452380510627,0.4029492024801233,1.0784159939536406,0.2509711547216344,0.3208205385421608,0.1860423587295639,,
11320710,방학3동,20241,2024,1,2024Q1,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.5731132075471698,0.1487888321498305,4175320299.104891,13554400929,0.3080416700801348,0.4084669710598908,1.0631908652248665,0.2568996163120652,0.3244127760447184,0.1548478880028855,,
11320710,방학3동,20242,2024,2,2024Q2,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.6627358490566038,0.5182705805064163,4690335399.302838,14200035693,0.3303044795595105,0.4513314337061364,1.1830358265930148,0.2719405466638076,0.3485108618733667,0.1616239199406637,,
11320710,방학3동,20243,2024,3,2024Q3,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.6202830188679245,0.3228475854953948,4605952668.86857,14313904290,0.3217817148663197,0.4263413653857818,1.1565114673805696,0.2688170883389356,0.3436050367079826,0.1612187963707559,,
11320710,방학3동,20244,2024,4,2024Q4,⑦ 일반,일반,-0.06061981109878667,-0.014488028413610755,0.2775130838832283,0.5070754716981132,-0.105417053124952,4269171691.527022,13989817983,0.3051627760071496,0.4302654656632783,1.0368714406628377,0.2583403863718446,0.3075829208949616,0.1380274419829097,,
11350560,월계1동,20201,2020,1,2020Q1,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.8936170212765957,1.9085875426777037,6545714692.925901,18548619002,0.3528949886899996,0.5155220748223335,1.024037875477,0.2766383323980466,0.4886762824780997,0.3998985112153203,,
11350560,월계1동,20202,2020,2,2020Q2,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.8605200945626478,1.6031532647660305,7233272470.830749,20634218557,0.3505474389955474,0.5031404120936781,1.064768430684892,0.2726132535846242,0.4880666141138421,0.3913859826429093,,
11350560,월계1동,20203,2020,3,2020Q3,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.9054373522458627,1.9354682018702023,6256114791.249006,18224483824,0.3432807673274273,0.509025976515361,1.154161263666264,0.2659330618526274,0.485316308402239,0.3834039277863281,,
11350560,월계1동,20204,2020,4,2020Q4,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.8888888888888888,1.8112575893133105,5923210680.864599,18249663617,0.3245654717354344,0.516261341454182,0.9173071818376431,0.2542776538454813,0.4792612520733017,0.3754781783274553,,
11350560,월계1동,20211,2021,1,2021Q1,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.9198113207547168,2.2259217878859854,6260280770.394897,18913263426,0.330999501745897,0.54389051985914,1.158429421865365,0.2578107203486058,0.4870601573886205,0.3276857117889116,,
11350560,월계1동,20212,2021,2,2021Q2,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.8655660377358491,1.5728231475403265,6985455725.995157,21677066817,0.3222509661923859,0.5626996475572104,1.036228422236837,0.2479696186932688,0.4845149871828251,0.3272389847706211,,
11350560,월계1동,20213,2021,3,2021Q3,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.8915094339622641,1.8727263666281075,6176534787.520389,18951739338,0.3259085974834965,0.5503240362792288,0.9454568287299144,0.2547697356368104,0.4662722615797935,0.3311991862622567,,
11350560,월계1동,20214,2021,4,2021Q4,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.8985849056603774,1.8998124155251663,7240179039.462346,22304584879,0.3246049670388194,0.5958860985354454,1.153798756958557,0.246547567364838,0.4596174299864224,0.3204152007656829,,
11350560,월계1동,20221,2022,1,2022Q1,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.9127358490566038,2.157421064659289,6389408183.266886,19574979781,0.326406885460419,0.558443063711893,1.0752946604495488,0.2496790084934801,0.4674986605545552,0.3156127850510805,,
11350560,월계1동,20222,2022,2,2022Q2,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.8891509433962265,1.8196960571418868,8103058132.044921,24394533311,0.3321669666207996,0.626046837186817,1.0875696916971092,0.2541032362035335,0.4797720404727934,0.3240843959673158,,
11350560,월계1동,20223,2022,3,2022Q3,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.8702830188679245,1.62201691258168,7996548563.450357,24878858273,0.3214194347547163,0.5773669733706754,1.093998640303014,0.2423241485941801,0.461293489920915,0.3269667918735685,,
11350560,월계1동,20224,2022,4,2022Q4,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.8773584905660378,1.88479725591136,8483280096.882996,24982142872,0.3395737563566278,0.6291107995229306,1.0484042850745998,0.2662920897973159,0.4696315732846794,0.3227106500954287,,
11350560,월계1동,20231,2023,1,2023Q1,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.8915094339622641,2.0154090496340418,7771547489.174723,23767567049,0.3269811955574857,0.6078211690416929,1.1082805068410777,0.2493963655926405,0.464118312878142,0.3150409236908008,,
11350560,월계1동,20232,2023,2,2023Q2,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.9033018867924528,2.240771241532934,8332989862.354295,25243098922,0.3301096227568115,0.637987147131301,1.1042681965449248,0.2539060475817439,0.4799531735163083,0.3097501460957908,,
11350560,월계1동,20233,2023,3,2023Q3,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.945754716981132,2.5735220746239147,8482147357.082365,24341533753,0.3484639646438455,0.6213091708790155,1.176052064246633,0.2734171760306496,0.4602292018521352,0.3066371302128851,,
11350560,월계1동,20234,2023,4,2023Q4,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.910377358490566,2.121003251406904,8288982456.664795,24833412948,0.3337834583599739,0.6235649809160496,1.0950364938273025,0.2617205260754721,0.467993132371118,0.3062042078518413,,
11350560,월계1동,20241,2024,1,2024Q1,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.9127358490566038,2.2264277864043454,7667654706.196654,23075795859,0.3322812679158852,0.590187737801828,1.088477495646693,0.2592686388177845,0.4555818084557965,0.2883493083687016,,
11350560,월계1동,20242,2024,2,2024Q2,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.8679245283018868,1.6356143004796264,7487151181.996129,23589505029,0.3173933142213761,0.6094370176621479,1.0769063493872852,0.2444516985799787,0.4521008100801215,0.2947655942526898,,
11350560,월계1동,20243,2024,3,2024Q3,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.8679245283018868,1.7080397791181798,7234088882.541564,22178915626,0.3261696380710855,0.5869670752405431,1.0620161583098364,0.2526261381522061,0.4612001118760196,0.2841446371982334,,
11350560,월계1동,20244,2024,4,2024Q4,⑤ 성숙·정체,기존 강세,0.002649770876049007,0.003130426988448576,0.08271983390666438,0.8632075471698113,1.6561250456395802,7604124517.062437,24002430811,0.3168064341873893,0.5774749498558194,1.0889474080225288,0.2513180609705372,0.4341368449325763,0.276629035254091,,
11350570,월계2동,20201,2020,1,2020Q1,⑦ 일반,일반,-0.13996168196027028,-0.01640841204217226,0.1335750806011758,0.1702127659574468,-1.290418155902121,1390642297.5032954,4805433004,0.2893895922273262,0.3040829352492623,0.8767461738138448,0.2376120318501063,0.325375494091479,0.2265857867737739,,
11350570,월계2동,20202,2020,2,2020Q2,⑦ 일반,일반,-0.13996168196027028,-0.01640841204217226,0.1335750806011758,0.2624113475177305,-0.7957664325842924,1395200017.512626,4623542501,0.3017599637530889,0.338339617222435,1.073689482751193,0.2466287792863094,0.3413453162069246,0.2256621263402116,,
11350570,월계2동,20203,2020,3,2020Q3,⑦ 일반,일반,-0.13996168196027028,-0.01640841204217226,0.1335750806011758,0.2836879432624113,-0.6914597809165239,1499431931.6187186,5071504005,0.2956582367164508,0.3315638933425233,1.0056894623180672,0.2504841596787815,0.3382095761551114,0.2213202462017971,,
11350570,월계2동,20204,2020,4,2020Q4,⑦ 일반,일반,-0.13996168196027028,-0.01640841204217226,0.1335750806011758,0.2695035460992908,-0.8192968091494072,1259946235.5501423,4622867121,0.2725464960536429,0.3462981530937237,0.8263711309505488,0.2260193305694628,0.3193718597909057,0.2245133192959884,,
11350570,월계2동,20211,2021,1,2021Q1,⑦ 일반,일반,-0.13996168196027028,-0.01640841204217226,0.1335750806011758,0.0990566037735849,-1.7315103461931172,1415093785.4332523,5110426774,0.276903250552916,0.2333494697677865,0.9717985331072446,0.2256442101600495,0.3284200232628164,0.1899529088135604,,
11350570,월계2동,20212,2021,2,2021Q2,⑦ 일반,일반,-0.13996168196027028,-0.01640841204217226,0.1335750806011758,0.0872641509433962,-1.965204050425593,1561095170.2672524,5716748156,0.2730739797639692,0.2641591591567743,0.9215641454999428,0.2122174582287126,0.3403264633860145,0.1912017769844888,,
11350570,월계2동,20213,2021,3,2021Q3,⑦ 일반,일반,-0.13996168196027028,-0.01640841204217226,0.1335750806011758,0.1485849056603773,-1.3090316930920314,1816203936.4578853,6445827110,0.2817642957938233,0.2298313587563784,0.9573398693883614,0.216742871032419,0.3580520526868428,0.1850938018720765,,
11350570,월계2동,20214,2021,4,2021Q4,⑦ 일반,일반,-0.13996168196027028,-0.01640841204217226,0.1335750806011758,0.0660377358490566,-2.224598729437975,1538142673.6301432,6233676420,0.2467472756037188,0.2541245875255103,0.9774780486639796,0.1848061223235581,0.30716804354115,0.2033928249679664,,
11350570,월계2동,20221,2022,1,2022Q1,⑦ 일반,일반,-0.13996168196027028,-0.01640841204217226,0.1335750806011758,0.115566037735849,-1.6960450555318096,1485793414.9668353,5218438480,0.2847199254453672,0.2401893567977829,0.7303120173162366,0.2275595467017942,0.3582196939111947,0.1778188677621432,,
11350570,월계2동,20222,2022,2,2022Q2,⑦ 일반,일반,-0.13996168196027028,-0.01640841204217226,0.1335750806011758,0.1226415094339622,-1.5748861196079944,1372565710.128466,5280357237,0.2599380398944902,0.2965847641948093,1.151566512344738,0.2036646355031452,0.32804444893659,0.1997827826132741,,
11350570,월계2동,20223,2022,3,2022Q3,⑦ 일반,일반,-0.13996168196027028,-0.01640841204217226,0.1335750806011758,0.0542452830188679,-2.2884693692868034,1311375106.7715,5426529428,0.2416600009584431,0.2456154578509732,0.6612801492882326,0.1718416095172054,0.4138936662558167,0.1734245392910085,,
11350570,월계2동,20224,2022,4,2022Q4,⑦ 일반,일반,-0.13996168196027028,-0.01640841204217226,0.1335750806011758,0.4056603773584906,-0.3636452481779126,1414827043.0236218,5179336536,0.2731676216035755,0.2786328752667869,1.4582613326630105,0.1928675151839949,0.3630044676440388,0.1910284124468408,,
11350570,월계2동,20231,2023,1,2023Q1,⑦ 일반,일반,-0.13996168196027028,-0.01640841204217226,0.1335750806011758,0.1226415094339622,-1.6587653912026783,1276699077.232303,5457814781,0.2339212905642762,0.2041024517500935,1.3419434142879592,0.1785158505913028,0.2947154741490301,0.1498857243832877,,
